datetime,location,lat,lon,pm10,pm25,pm1,relativehumidity,temperature,um003
2025-04-06T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.7083333333333335,,,
2025-04-06T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.75,,,
2025-04-06T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.416666666666667,,41.81666660308838,22.213684876759846,824.25
2025-04-06T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.5,,,
2025-04-06T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.3333333333333335,,39.2583335240682,22.503663380940754,572.0
2025-04-06T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.25,,33.82499980926514,24.07035716374715,437.5
2025-04-06T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.875,,,
2025-04-06T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.5,,,
2025-04-06T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.5416666666666665,,36.87083371480306,22.741285800933838,597.25
2025-04-06T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.75,,,
2025-04-06T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.75,,39.3833335240682,21.641781012217205,593.0
2025-04-06T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.0833333333333335,,,
2025-04-06T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.666666666666667,,43.07916704813639,20.77184295654297,680.625
2025-04-06T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,14.227272727272727,,48.581818320534445,19.761309016834606,2096.7272727272725
2025-04-06T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,8.818181818181818,,,
2025-04-06T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.083333333333333,,,
2025-04-06T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.291666666666667,,60.50000031789144,18.061341921488445,925.875
2025-04-06T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.208333333333333,,,
2025-04-06T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.666666666666667,,64.90833314259847,17.11085383097331,940.375
2025-04-06T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.125,,,
2025-04-06T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.5,,64.9000015258789,16.708104769388836,895.625
2025-04-07T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.416666666666667,,67.79166666666667,16.04759645462036,926.25
2025-04-07T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.333333333333333,,,
2025-04-07T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.333333333333333,,,
2025-04-07T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.0,,69.65000089009602,15.648874441782633,948.875
2025-04-07T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.583333333333333,,70.4499994913737,15.415280818939209,942.875
2025-04-07T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.375,,,
2025-04-07T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.9583333333333335,,,
2025-04-07T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.125,,71.21666653951009,15.278345743815104,870.75
2025-04-07T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.2222222222222223,,,
2025-04-07T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.888888888888889,,71.51666598849826,15.230016072591146,757.1666666666666
2025-04-07T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.208333333333333,,,
2025-04-07T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.75,,73.22916666666667,15.085026423136393,909.125
2025-04-07T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.916666666666666,,74.0166670481364,15.306537946065268,1170.0
2025-04-07T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.291666666666667,,,
2025-04-07T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.5,,,
2025-04-07T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.541666666666666,,73.44583193461101,15.600545088450113,1293.125
2025-04-07T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.791666666666667,,,
2025-04-07T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,12.208333333333334,,73.66666666666667,15.805946747461954,1340.75
2025-04-07T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.125,,,
2025-04-07T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,11.375,,72.25416692097981,16.20466907819112,1259.5
2025-04-07T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.545454545454546,,,
2025-04-07T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.916666666666666,,68.50416628519694,17.03433132171631,1134.375
2025-04-07T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.75,,70.07083320617676,16.66380262374878,1141.5
2025-04-07T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.375,,,
2025-04-07T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.875,,,
2025-04-07T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.875,,74.1666653951009,15.91871682802836,993.625
2025-04-07T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.083333333333333,,72.96249961853027,14.360077301661173,603.625
2025-04-07T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.625,,,
2025-04-07T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.125,,77.36249923706055,14.48492987950643,904.125
2025-04-07T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.291666666666667,,,
2025-04-07T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.583333333333334,,74.16666666666667,15.733452479044596,965.625
2025-04-07T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.583333333333333,,,
2025-04-07T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.166666666666667,,,
2025-04-07T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.0,,68.46249961853027,16.17244831720988,923.375
2025-04-07T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.458333333333334,,68.92916742960612,15.588462511698404,1009.375
2025-04-07T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.0,,,
2025-04-07T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.333333333333334,,72.35416666666667,14.815184275309244,937.375
2025-04-07T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.291666666666667,,,
2025-04-07T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.875,,,
2025-04-07T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.875,,73.56250127156575,14.533260027567545,860.125
2025-04-07T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.875,,,
2025-04-07T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.625,,74.1708329518636,14.545341968536377,847.125
2025-04-07T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.25,,,
2025-04-07T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.583333333333333,,73.39999771118164,14.174813588460287,766.25
2025-04-07T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0416666666666665,,,
2025-04-07T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.916666666666667,,73.64583333333333,13.667349497477213,683.375
2025-04-07T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.791666666666667,,73.07500076293945,13.067253033320108,568.25
2025-04-07T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.0833333333333335,,,
2025-04-08T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.041666666666667,,73.74166806538899,12.861851533253988,606.25
2025-04-08T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.375,,,
2025-04-08T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.9166666666666666,,,
2025-04-08T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.625,,70.07916577657063,12.144957939783732,338.75
2025-04-08T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.375,,,
2025-04-08T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.875,,70.11249923706055,10.711171468098959,253.875
2025-04-08T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.4583333333333333,,,
2025-04-08T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.5833333333333333,,64.69999917348225,9.627776384353638,249.5
2025-04-08T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.7083333333333333,,64.2958329518636,8.773948431015015,242.75
2025-04-08T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.375,,,
2025-04-08T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.4583333333333333,,,
2025-04-08T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.7083333333333333,,68.40416590372722,7.859708229700725,254.375
2025-04-08T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.875,,70.19166692097981,7.01796281337738,272.75
2025-04-08T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5833333333333334,,,
2025-04-08T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.6666666666666666,,,
2025-04-08T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.4166666666666665,,70.95833333333333,6.373564044634501,290.375
2025-04-08T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.5416666666666665,,71.90416781107585,5.914430220921834,320.875
2025-04-08T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.7916666666666666,,,
2025-04-08T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.625,,,
2025-04-08T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.458333333333333,,72.10833485921223,7.223364631334941,579.125
2025-04-08T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.708333333333333,,56.76249917348226,9.446539560953775,654.75
2025-04-08T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0416666666666665,,,
2025-04-08T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.833333333333333,,45.86666679382324,10.61048420270284,622.375
2025-04-08T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.5,,,
2025-04-08T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.875,,,
2025-04-08T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.333333333333333,,41.26249980926514,11.573054313659668,670.875
2025-04-08T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.1666666666666665,,,
2025-04-08T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.583333333333333,,34.20000076293945,14.948091506958008,718.75
2025-04-08T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.25,,27.450000127156574,17.400833288828533,731.75
2025-04-08T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.125,,,
2025-04-08T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.25,,26.520833651224773,17.215568383534748,703.25
2025-04-08T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0416666666666665,,,
2025-04-08T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.9583333333333335,,,
2025-04-08T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.125,,26.174999872843426,16.530895074208576,710.375
2025-04-08T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.5,,,
2025-04-08T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.666666666666667,,25.84166653951009,15.93079916636149,606.375
2025-04-08T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.208333333333333,,25.166666666666668,15.652902444203695,588.25
2025-04-08T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.25,,,
2025-04-08T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.9166666666666667,,,
2025-04-08T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.5,,24.47083314259847,14.392298062642416,512.5
2025-04-08T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.9583333333333333,,,
2025-04-08T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.3333333333333335,,26.645833174387615,12.821576595306396,484.5
2025-04-08T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.6666666666666667,,,
2025-04-08T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.4166666666666665,,33.729166984558105,10.892408529917398,480.25
2025-04-08T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,4.083333333333333,,37.44583320617676,9.506951808929443,478.75
2025-04-08T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.6666666666666667,,,
2025-04-08T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.6666666666666665,,40.162500063578285,8.697426080703735,453.375
2025-04-08T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.4583333333333333,,,
2025-04-09T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.4166666666666665,,35.79583295186361,8.14968760808309,340.125
2025-04-09T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.9583333333333334,,,
2025-04-09T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.0,,,
2025-04-09T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.5,,37.43333339691162,7.485151727994283,353.625
2025-04-09T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.625,,38.175000508626304,6.808533231417338,337.375
2025-04-09T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.8333333333333334,,,
2025-04-09T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.2083333333333333,,,
2025-04-09T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.0833333333333335,,38.90416717529297,6.248711784680684,363.875
2025-04-09T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.875,,,
2025-04-09T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.5833333333333335,,39.695834159851074,5.515708724657695,305.5
2025-04-09T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.4166666666666665,,41.92083422342936,4.790760517120361,298.125
2025-04-09T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.7083333333333334,,,
2025-04-09T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5,,,
2025-04-09T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.9583333333333333,,41.937499046325684,4.1624715924263,277.625
2025-04-09T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.5833333333333333,,39.870834032694496,3.755694846312205,231.75
2025-04-09T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.4166666666666667,,,
2025-04-09T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.1666666666666667,,39.40416685740153,3.6832003792126975,200.625
2025-04-09T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.3333333333333333,,,
2025-04-09T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.625,,36.29583422342936,5.145179410775502,227.375
2025-04-09T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.375,,,
2025-04-09T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5,,,
2025-04-09T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.6666666666666667,,32.32916657129923,6.627295811971028,255.375
2025-04-09T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.4583333333333333,,,
2025-04-09T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.75,,28.28750006357829,7.928175409634908,253.125
2025-04-09T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5416666666666666,,,
2025-04-09T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.7083333333333333,,26.637499968210857,9.200862328211466,267.625
2025-04-09T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,0.5833333333333334,,,
2025-04-09T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,1.625,,22.71666653951009,13.031006097793579,275.125
2025-04-09T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.0,,,
2025-04-09T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,2.5416666666666665,,19.679166793823242,17.12696425120036,393.0
2025-04-09T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,1.625,,,
2025-04-09T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.2083333333333335,,21.033333619435627,16.820874373118084,472.75
2025-04-09T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.0416666666666665,,,
2025-04-09T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,3.625,,22.8083332379659,16.619499842325848,552.125
2025-04-09T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.0,,24.733333110809326,16.555059750874836,656.375
2025-04-09T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.75,,,
2025-04-09T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.25,,25.96250009536743,16.26508076985677,713.625
2025-04-09T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.125,,,
2025-04-09T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0416666666666665,,,
2025-04-09T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.625,,29.1291667620341,14.952118873596191,739.5
2025-04-09T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.2916666666666665,,,
2025-04-09T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.916666666666667,,33.65000041325887,13.167940537134806,870.125
2025-04-09T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.125,,,
2025-04-09T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.083333333333333,,40.712499936421715,11.210579951604208,836.375
2025-04-09T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.541666666666667,,,
2025-04-09T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.875,,46.96250057220459,9.627776622772217,1024.75
2025-04-09T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.541666666666667,,,
2025-04-09T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.291666666666666,,51.458333333333336,8.52424422899882,981.625
2025-04-10T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.833333333333334,,55.145833333333336,7.775130947430928,933.125
2025-04-10T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.125,,,
2025-04-10T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.041666666666667,,,
2025-04-10T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.375,,57.800000508626304,7.340161681175232,892.375
2025-04-10T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.291666666666667,,,
2025-04-10T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.375,,59.81666692097982,7.388491749763489,843.875
2025-04-10T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.2083333333333335,,,
2025-04-10T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.333333333333333,,61.09583377838135,7.440849304199219,645.25
2025-04-10T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.7916666666666665,,,
2025-04-10T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,61.40833377838135,7.448904275894165,608.5
2025-04-10T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.9,,65.59500122070312,6.5435240268707275,926.1
2025-04-10T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.5,,,
2025-04-10T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.5,,64.80416679382324,7.436821858088176,913.0
2025-04-10T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.25,,,
2025-04-10T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.75,,62.71249961853027,8.274539709091187,785.25
2025-04-10T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.083333333333333,,,
2025-04-10T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.9166666666666665,,,
2025-04-10T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,7.0,,59.62916628519694,10.123157660166422,757.875
2025-04-10T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.958333333333333,,50.77916653951009,12.978648821512857,828.625
2025-04-10T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.625,,,
2025-04-10T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,8.0,,,
2025-04-10T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,12.333333333333334,,42.65416622161865,15.890524864196777,1477.875
2025-04-10T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,9.75,,,
2025-04-10T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,15.458333333333334,,42.92083326975504,15.78580904006958,1833.625
2025-04-10T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,9.958333333333334,,,
2025-04-10T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,15.791666666666666,,42.04583326975504,16.76851749420166,1834.0
2025-04-10T16:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,14.041666666666666,,37.47083346048991,18.278826395670574,1706.125
2025-04-10T16:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,9.125,,,
2025-04-10T17:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,14.458333333333334,,38.649999936421715,17.195430914560955,1722.625
2025-04-10T17:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,9.25,,,
2025-04-10T18:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,7.916666666666667,,,
2025-04-10T18:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,12.541666666666666,,52.77083269755045,13.550552368164062,1440.0
2025-04-10T19:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.875,,67.87500127156575,10.131212870279947,1163.75
2025-04-10T19:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.375,,,
2025-04-10T20:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.666666666666666,,70.97500101725261,9.945948203404745,1025.0
2025-04-10T20:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.208333333333333,,,
2025-04-10T21:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,13.125,,70.70833206176758,9.740546464920044,1333.125
2025-04-10T21:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,8.0,,,
2025-04-10T22:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,6.208333333333333,,,
2025-04-10T22:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.583333333333334,,71.32083193461101,9.599583784739176,1131.0
2025-04-10T23:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.166666666666666,,71.72083346048991,9.394182046254477,972.875
2025-04-10T23:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.333333333333333,,,
2025-04-11T00:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,10.041666666666666,,72.29999987284343,9.357934792836508,990.875
2025-04-11T00:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,5.208333333333333,,,
2025-04-11T01:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.833333333333333,,,
2025-04-11T01:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,9.25,,72.32500012715657,9.378072102864584,927.5
2025-04-11T02:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.7083333333333335,,,
2025-04-11T02:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.583333333333333,,72.07916768391927,9.281412601470947,641.375
2025-04-11T03:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0416666666666665,,,
2025-04-11T03:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,72.14583206176758,9.24516487121582,667.25
2025-04-11T04:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.5833333333333335,,,
2025-04-11T04:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.625,,72.23333231608073,9.035735368728638,718.875
2025-04-11T05:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.7083333333333335,,,
2025-04-11T05:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.875,,72.41666793823242,8.822278181711832,741.875
2025-04-11T06:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.291666666666667,,,
2025-04-11T06:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.75,,72.68750127156575,9.051845153172811,842.875
2025-04-11T07:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.208333333333333,,,
2025-04-11T07:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.75,,72.8125,9.084065596262613,851.0
2025-04-11T08:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,4.541666666666667,,,
2025-04-11T08:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.416666666666666,,72.74583117167155,9.14044984181722,855.5
2025-04-11T09:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,8.166666666666666,,73.3000005086263,9.289467255274454,798.625
2025-04-11T09:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.7916666666666665,,,
2025-04-11T10:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,6.791666666666667,,71.22916793823242,10.304394960403442,742.5
2025-04-11T10:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.4166666666666665,,,
2025-04-11T11:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.0416666666666665,,,
2025-04-11T11:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,64.87916533152263,10.985040585199991,660.25
2025-04-11T12:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.5416666666666665,,,
2025-04-11T12:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.041666666666667,,58.62083339691162,12.173150380452475,640.625
2025-04-11T13:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.875,,,
2025-04-11T13:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.166666666666667,,48.84583377838135,14.263418197631836,667.75
2025-04-11T14:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,40.82083320617676,16.446318467458088,737.5
2025-04-11T14:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,3.4583333333333335,,,
2025-04-11T15:00:00-04:00,Charlotte-2490581,35.2271,-80.8431,,,2.6666666666666665,,,
2025-04-11T15:00:00-04:00,Charlotte-1224494,35.2271,-80.8431,,5.083333333333333,,38.47916730244955,16.61144510904948,660.625
